0,0,-88.92,17.4483
11820,0,-100.87,15.9504
11835,0,-96.195,15.5898
11850,0,-123.56,15.6534
11865,0.0048908,-124.73,15.7345
11880,0.083592,-109.61,15.8989
11895,0.68116,-112.71,15.9762
11910,1.819,-115.83,15.9186
11925,3.1265,-112.14,16.3318
11940,5.253,-129.1,16.5916
11955,7.6402,-127.33,17.1522
11970,9.6441,-115.36,17.8053
11985,13.416,-119.51,18.0608
12000,14.674,-120.39,18.825
12015,16.12,-123.56,19.2546
12030,25.356,-122.53,20.027
12045,28.069,-118.61,20.897
12060,35.504,-125.69,21.373
12075,35.687,-132.76,22.073
12090,43.419,-155.38,23.226
12105,35.189,-166.87,24.158
12120,33.838,-179.78,24.48
12135,57.977,-163.06,25.644
12150,60.414,-160.53,26.683
12165,63.146,-168.08,27.087
12180,65.331,-162.65,27.906
12195,73.645,-158.6,28.596
12210,75.377,-160.55,29.04
12225,78.201,-169.82,29.223
12240,75.585,-156.51,30.265
12255,72.061,-160.84,30.435
12270,72.026,-147.26,31.256
12285,63.154,-160.15,31.105
12300,67.803,-163.97,31.647
12315,83.341,-141.85,31.856
12330,79.898,-172.16,32.38
12345,53.409,-179.94,31.996
12360,72.561,-172.09,32.092
12375,72.007,-191.26,32.527
12390,67.19,-178.9,32.587
12405,74.956,-167.58,32.833
12420,72.385,-167.69,32.956
12435,70.662,-194.94,33.285
12450,59.917,-212.25,33.138
12465,43.305,-226.51,32.721
12480,65.886,-194.85,33.132
12495,63.104,-190.01,33.159
12510,59.693,-193.64,33.14
12525,50.716,-148.51,33.184
12540,45.654,-85.606,33.413
12555,41.38,-91.676,33.43
12570,37.854,-87.986,33.356
12585,33.012,-87.709,33.443
12600,27.854,-100.14,32.989
12615,23.424,-100.87,32.855
12630,17.608,-94.905,32.692
12645,10.306,-111.08,32.193
12660,10.406,-98.366,31.989
12675,6.771,-99.548,31.713
12690,5.0758,-106.28,31.166
12705,3.8985,-104.48,30.67
12720,3.1943,-88.205,30.203
12735,1.3032,-90.303,29.774
12750,0.19654,-96.528,29.352
12765,0.0020479,-89.005,28.916
12780,0,-79.743,28.608
12795,0,-79.566,28.188
12810,0.00028189,-72.44,27.95
12825,0,-81.271,27.7
12840,0,-75.246,27.474
12855,0,-73.64,27.175
12870,0,-80.852,26.987
12885,0,-73.648,26.595
12900,0,-74.73,26.246
12915,0,-81.128,25.988
12930,0,-75.985,25.893
12945,0,-74.271,25.767
12960,0,-76.497,24.46
12975,0,-72.987,24.312
12990,0.0047704,-71.345,24.523
13005,0.0025637,-76.4,24.012
13020,0,-71.519,23.452
13035,0,-69.712,22.866
13050,0.0086672,-78.804,22.502
13065,0.0046932,-68.017,22.266
13080,0.000961,-71.363,21.821
13095,0.11065,-76.353,22.232
13110,0.10805,-68.828,22.435
13125,0,-72.226,22.021
13140,0,-75.244,21.685
13155,0,-69.47,21.301
13170,0,-75.77,21.091
13185,0.00059407,-74.312,21.097
13200,0,-69,20.873
13215,0,-72.481,19.7396
13230,0.015869,-71.433,19.3303
13245,0.12856,-71.866,20.039
13260,0.014097,-76.454,19.9241
13275,0.0079963,-69.994,20.116
13290,0,-69.048,19.8804
13305,0.003919,-68.596,19.4088
13320,0.25486,-77.599,19.2216
13335,0.94731,-67.482,19.1304
13350,3.0967,-66.908,19.1053
13365,7.1913,-71.928,19.0513
13380,10.607,-66.655,18.6459
13395,14.542,-64.325,18.5202
13410,18.74,-65.735,18.6689
13425,23.03,-54.266,18.816
13440,27.594,-51.986,18.7596
13455,31.985,-49.775,19.1794
13470,30.981,-43.529,19.0533
13485,32.424,-48.49,19.0356
13500,47.338,-36.005,19.2881
13515,51.203,-22.395,19.3519
13530,55.055,-28.287,19.6407
13545,57.683,-23.202,19.8226
13560,60.627,-16.241,19.723
13575,64.686,-18.613,20.17
13590,68.285,-14.416,20.412
13605,70.322,-8.2773,20.729
13620,72.751,-11.772,21.115
13635,74.887,-6.2618,21.599
13650,76.945,-10.941,22.033
13665,78.881,-2.1924,22.418
13680,80.353,0.48109,22.346
13695,81.12,3.8155,22.92
13710,81.968,2.6609,23.149
13725,82.845,1.2687,23.233
13740,83.108,7.9936,23.847
13755,83.24,-2.7916,24.246
13770,82.44,3.5699,24.823
13785,81.645,7.946,24.771
13800,80.718,-1.2786,25.456
13815,79.552,2.6563,25.576
13830,78.135,-7.9545,26.01
13845,76.411,-1.4678,26.61
13860,74.452,-3.724,26.471
13875,72.227,2.9815,27.114
13890,69.487,-7.1127,27.054
13905,66.452,-14.924,27.023
13920,63.942,-10.649,27.051
13935,60.713,-17.102,27.163
13950,57.16,-19.486,27.5
13965,53.354,-15.427,27.831
13980,46.76,-31.471,27.694
13995,45.106,-30.932,27.879
14010,40.939,-31.119,27.832
14025,36.608,-39.112,27.704
14040,32.631,-45.154,27.522
14055,28.206,-40.994,27.724
14070,23.91,-56.408,27.458
14085,19.821,-58.539,27.417
14100,15.811,-56.612,27.23
14115,11.986,-68.812,26.991
14130,8.3975,-67.202,26.721
14145,5.3552,-68.084,26.418
14160,2.846,-69.724,25.921
14175,0.94687,-69.941,25.493
14190,0.10808,-66.054,24.851
14205,0,-67.089,24.387
14220,0,-72.564,23.982
14235,0,-70.366,23.795
14250,0,-72.533,23.273
14265,0,-73.853,22.779
14280,0,-68.494,22.288
14295,0,-72.938,21.799
14310,0,-73.164,20.594
14325,0,-69.746,20.407
14340,0.0010229,-71.507,20.157
14355,0.017138,-72.513,20.115
14370,0.15788,-69.265,20.187
14385,0.010402,-71.918,20.171
14400,0,-71.783,19.5772
14415,0,-68.013,19.2504
14430,0,-77.97,18.7654
14445,0,-71.022,18.1923
14460,0,-71.294,17.9152
14475,0,-74.539,17.7806
14490,0,-80.597,17.5133
14505,0,-66.444,16.9634
14520,0,-72.176,16.6973
14535,0.0040047,-73.912,16.7537
14550,0,-71.249,16.3932
14565,0.0045209,-72.835,16.1362
14580,0.003703,-73.333,16.1675
14595,0.0022331,-73.81,16.0349
14610,0,-73.123,15.9168
14625,0,-72.134,15.776
14640,0,-72.402,15.5795
14655,0,-74.636,15.3065
14670,0,-73.834,15.1809
14685,0,-71.207,15.0405
14700,0,-72.206,14.7716
14715,0,-72.463,14.7893
14730,0,-71.799,14.7052
14745,0.005962,-73.254,14.4777
14760,0.32083,-71.167,14.3959
14775,1.0992,-66.331,14.3672
14790,3.3524,-71.888,14.4298
14805,6.8977,-67.442,14.9156
14820,10.876,-68.049,15.6694
14835,15.032,-63.77,16.5218
14850,19.034,-68.778,17.3075
14865,23.95,-49.06,17.9331
14880,28.508,-46.082,18.3909
14895,32.969,-48.446,19.0983
14910,37.288,-36.425,19.8063
14925,41.419,-33.822,20.551
14940,45.649,-33.796,21.169
14955,49.587,-27.58,21.883
14970,53.415,-27.363,22.667
14985,57.029,-22.476,23.186
15000,60.483,-13.349,23.891
15015,63.734,-15.441,24.573
15030,66.714,-7.1133,24.838
15045,69.575,-4.8407,25.406
15060,72.13,-11.738,26.157
15075,74.336,-4.4614,26.356
15090,76.139,-0.16651,26.857
15105,77.872,-2.7935,26.834
15120,79.422,2.0466,27.618
15135,80.473,3.4474,27.421
15150,82.144,-1.8484,27.944
15165,82.853,2.2644,28.087
15180,82.776,3.5962,28.413
15195,82.118,1.295,28.697
15210,81.859,-0.89458,28.846
15225,81.011,5.4339,29.067
15240,80.091,0.35557,28.932
15255,79.299,-2.1476,29.517
15270,77.577,-0.27725,29.935
15285,75.922,-3.1983,29.632
15300,71.704,-9.4157,29.989
15315,70.41,-5.1445,30.324
15330,68.473,-8.5389,30.543
15345,65.574,-14.882,30.686
15360,62.438,-10.408,30.069
15375,59.391,-17.94,30.087
15390,55.917,-20.753,30.555
15405,52.316,-21.821,30.585
15420,48.351,-27.888,30.868
15435,44.324,-32.094,30.976
15450,40.283,-31.368,30.46
15465,36.047,-39.241,30.699
15480,31.764,-48.776,30.782
15495,27.424,-44.069,30.79
15510,23.144,-50.737,30.909
15525,19.113,-63.767,30.669
15540,15.32,-59.801,30.254
15555,11.658,-62.109,30.269
15570,6.5168,-72.023,29.866
15585,5.117,-66.808,29.579
15600,2.6799,-66.209,28.914
15615,0.85919,-74.384,27.594
15630,0.063284,-68.662,26.675
15645,0,-67.724,25.813
15660,0,-76.08,25.048
15675,0,-70.046,24.111
15690,0,-69.237,23.755
15705,0,-75.127,23.262
15720,0,-71.042,22.906
15735,0,-66.573,22.436
15750,0,-74.196,21.877
15765,0,-70.949,21.371
15780,0,-69.585,20.463
15795,0,-76.594,20.359
15810,0,-71.97,20.255
15825,0,-68.626,19.7945
15840,0,-76.822,19.4175
15855,0,-72.683,18.9815
15870,0,-69.476,18.145
15885,0,-82.189,17.8661
15900,0,-74.499,17.9069
15915,0,-76.454,17.5207
15930,0,-82.478,17.4076
15945,0,-77.093,17.2163
15960,0,-77.536,16.5108
15975,0,-85.014,16.1384
15990,0,-81.361,16.4241
16005,0,-80.903,16.1548
16020,0,-79.554,15.7533
16035,0.011784,-81.655,15.6711
16050,0.012812,-82.824,15.7164
16065,0,-81.422,15.4642
16080,0.00092256,-86.02,15.8778
16095,0.0078516,-93.938,16.0741
16110,0,-93.558,15.9294
16125,0,-91.154,15.8204
16140,0,-92.972,15.0564
16155,0,-91.61,14.6056
16170,0,-103.83,14.5146
16185,0.0065665,-110.17,14.5243
16200,0.28805,-104.64,14.5254
16215,1.1968,-106.16,14.7317
16230,3.8773,-105.39,14.6982
16245,7.1527,-103.61,14.927
16260,10.721,-101.91,15.7686
16275,14.285,-110.56,16.433
16290,18.579,-115.31,17.6868
16305,23.514,-112.55,18.8543
16320,27.549,-117.54,19.7197
16335,31.775,-114.45,20.684
16350,36.003,-104.96,22.158
16365,39.931,-107.39,22.824
16380,43.912,-104.37,23.205
16395,47.718,-96.143,24.103
16410,51.931,-99.227,24.336
16425,55.469,-96.372,25.116
16440,58.96,-75.652,26.303
16455,62.322,-88.228,26.5
16470,65.57,-86.969,26.768
16485,68.418,-101.28,27.295
16500,70.55,-84.842,27.979
16515,72.315,-84.098,28.377
16530,74.511,-78.159,28.701
16545,77.088,-77.041,28.755
16560,77.37,-73.421,29.223
16575,79.703,-64.565,29.658
16590,80.633,-78.707,29.842
16605,81.614,-76.308,30.29
16620,82.06,-64.99,30.709
16635,79.723,-75.914,30.845
16650,81.285,-72.938,30.729
16665,79.007,-82.875,31.099
16680,78.966,-86.171,31.224
16695,79.304,-93.439,31.81
16710,78.974,-86.196,31.59
16725,78.491,-89.912,31.846
16740,76.267,-88.58,32.273
16755,72.212,-90.449,32.135
16770,69.955,-84.581,32.863
16785,63.857,-88.389,32.864
16800,62.134,-82.47,32.68
16815,58.871,-83.462,32.996
16830,50.493,-99.223,33.068
16845,51.808,-84.859,32.848
16860,48.888,-98.958,33.059
16875,44.021,-97.157,33.182
16890,40.214,-97.244,32.897
16905,35.948,-111.73,32.922
16920,31.506,-139.73,33.07
16935,26.911,-122.95,33.095
16950,21.109,-119.26,32.605
16965,12.824,-116.71,32.36
16980,8.8526,-108.48,32.242
16995,5.4658,-114.55,31.907
17010,3.5337,-118.23,31.468
17025,5.8984,-104.54,31.232
17040,4.158,-104.99,31.047
17055,1.3493,-97.495,30.59
17070,0.17117,-97.338,29.911
17085,0,-105.75,28.905
17100,0,-83.027,27.842
17115,0,-85.095,27.281
17130,0,-86.403,26.802
17145,0,-87.213,26.391
17160,0,-79.388,25.872
17175,0,-95.047,25.232
17190,0,-81.807,24.571
17205,0,-82.91,23.936
17220,0,-88.819,23.481
17235,0,-84.064,23.123
17250,0,-90.076,22.439
17265,0,-84.978,22.008
17280,0,-83.144,21.628
17295,0,-90.939,21.526
17310,0.022286,-87.742,21.847
17325,0.0011991,-86.741,21.247
17340,0.0033996,-94.075,21.069
17355,0.10794,-86.603,21.811
17370,0.0075771,-86.153,21.636
17385,0,-91.007,21.485
17400,0,-90.785,21.463
17415,0,-80.008,20.843
17430,0,-93.563,20.141
17445,0,-78.992,19.3841
17460,0,-82.165,19.4317
17475,0,-85.782,19.2853
17490,0,-77.552,18.9349
17505,0,-79.848,18.4877
17520,0,-90.728,18.694
17535,0,-84.821,17.9376
17550,0,-90.48,17.7617
17565,0,-88.458,17.6631
17580,0,-87.858,17.6889
17595,0.00015594,-90.505,17.8938
17610,0.093061,-109.31,18.106
17625,0.14733,-105.16,18.2479
17640,0.58743,-104.02,18.3967
17655,3.2119,-102.88,18.4269
17670,3.2779,-104.95,18.6558
17685,2.0348,-106.77,19.2671
17700,2.2277,-118.31,19.7353
17715,5.2922,-114.5,19.7798
17730,5.5615,-125.3,20.256
17745,6.1549,-120.01,20.489
17760,6.2893,-129.36,20.913
17775,7.5565,-132.94,21.22
17790,6.5277,-134.51,21.647
17805,6.7358,-128.16,21.985
17820,5.5747,-139.72,22.188
17835,5.1908,-140.68,22.282
17850,7.2644,-144.4,22.321
17865,8.0746,-147.13,22.194
17880,18.403,-129.51,22.919
17895,46.251,-107.39,23.591
17910,41.922,-117.55,24.619
17925,14.763,-141.77,24.845
17940,10.38,-147.59,24.969
17955,12.913,-176.33,24.733
17970,11.493,-190.94,24.642
17985,15.044,-167.79,24.947
18000,15.878,-154.57,25.093
18015,23.144,-123.71,25.543
18030,31.305,-125.62,25.91
18045,56.57,-105.81,27.146
18060,30.165,-120.73,27.686
18075,7.7773,-157.27,27.514
18090,25.96,-126.38,27.237
18105,43.968,-130.65,27.497
18120,20.546,-136.29,28.101
18135,9.2877,-154.41,26.452
18150,17.199,-136.03,24.955
18165,53.264,-111.31,25.308
18180,54.937,-92.236,26.928
18195,9.6146,-134.56,26.947
18210,10.884,-116.74,25.908
18225,29.69,-106.98,25.834
18240,22.302,-106.95,25.801
18255,27.382,-105.33,25.678
18270,30.613,-97.237,26.617
18285,51.876,-83.567,27.414
18300,46.027,-79.238,27.798
18315,20.481,-103.33,27.553
18330,32.474,-90.962,27.71
18345,13.907,-119.59,27.254
18360,14.568,-104.83,27.031
18375,11.971,-106.79,27.112
18390,10.057,-114.69,26.955
18405,16.77,-103.22,27.092
18420,20.547,-89.684,27.346
18435,13.106,-101.93,27.436
18450,12.427,-104.46,27.51
18465,7.8496,-102.75,27.237
18480,4.0018,-89.223,26.853
18495,1.6738,-95.576,26.397
18510,0.34694,-101.4,25.921
18525,0,-100.59,25.553
18540,0,-79.065,25.194
18555,0,-86.344,25.104
18570,0,-85.975,24.646
18585,0,-83.115,24.42
18600,0,-78.393,24.322
18615,0,-82.924,24.334
18630,0,-81.723,24.254
18645,0,-80.233,24.389
18660,0,-80.533,24.161
18675,0,-83.038,23.836
18690,0,-82.513,23.827
18705,0,-83.269,23.919
18720,0,-80.306,23.792
18735,0,-81.631,23.471
18750,0,-84.462,23.181
18765,0.0023737,-77.323,22.944
18780,0.0029323,-85.556,23.08
18795,0,-77.974,23.204
18810,0,-82.831,23.316
18825,0,-78.295,23.264
18840,0,-83.191,23.032
18855,0,-77.777,22.891
18870,0,-83.151,22.86
18885,0,-81.317,22.871
18900,0,-81.824,22.728
18915,0,-83.381,22.539
18930,0,-79.252,22.422
18945,0,-78.926,22.291
18960,0,-81.376,22.026
18975,0,-85.1,21.945
18990,0.035168,-82.561,22.226
19005,0.0033844,-85.467,22.532
19020,0,-80.406,22.644
19035,0,-86.236,22.647
19050,0,-95.127,22.565
19065,0,-102.35,22.57
19080,0.07048,-102.1,22.513
19095,0.58413,-102.43,22.394
19110,0.83207,-100.67,22.477
19125,1.6968,-101.43,22.53
19140,3.9855,-102.84,22.61
19155,7.4229,-109.12,22.792
19170,8.8306,-103.19,23.036
19185,12.822,-111.36,23.106
19200,11.177,-120.36,23.255
19215,14.728,-123.39,23.431
19230,16.115,-122.63,23.543
19245,32.947,-121.75,23.551
19260,50.267,-94.951,24.406
19275,29.867,-117.5,24.522
19290,56.05,-89.877,24.582
19305,31.225,-117.44,24.673
19320,50.204,-101.35,24.79
19335,43.193,-110.04,24.963
19350,26.176,-115.42,24.975
19365,50.95,-91.081,25.428
19380,73.367,-77.202,26.107
19395,44.364,-100.07,26.103
19410,69.73,-74.803,26.498
19425,58.96,-93.553,26.578
19440,71.811,-144.31,27.054
19455,54.208,-148.78,27.299
19470,90.803,-120.26,27.253
19485,34.51,-170.08,27.046
19500,58.741,-164.88,26.811
19515,70.513,-162.81,27.314
19530,58.95,-171.95,28.285
19545,85.242,-139.11,28.033
19560,73.479,-143.82,28.678
19575,81.913,-137.35,28.807
19590,76.298,-143.89,28.983
19605,71.503,-164.79,29.207
19620,75.294,-149.17,29.373
19635,76.673,-184.5,29.384
19650,37.181,-189.17,29.11
19665,34.737,-144.44,29.127
19680,16.99,-126.27,28.638
19695,22.488,-123.83,28.494
19710,18.785,-158.66,28.466
19725,41.269,-156.11,28.715
19740,22.133,-170.46,28.562
19755,18.061,-153.35,28.244
19770,12.735,-151.31,28
19785,10.814,-146.34,27.881
19800,34.811,-126.84,27.859
19815,11.428,-138.91,27.36
19830,6.5567,-148.97,26.95
19845,9.3849,-133.29,26.59
19860,7.3918,-133.15,26.412
19875,6.8795,-128.93,26.326
19890,12.146,-125.96,26.63
19905,6.0494,-129.17,26.63
19920,3.2295,-114.43,26.315
19935,0.86094,-120.06,25.902
19950,0.20881,-111.94,25.601
19965,0.015994,-121.01,25.319
19980,0,-98.773,25.201
19995,0,-102.39,25.157
20010,0,-97.254,25.094
20025,0,-97.84,24.89
20040,0,-98.6,24.681
20055,0,-92.598,24.455
20070,0,-101.99,24.231
20085,0,-95.521,23.95
20100,0,-105.18,23.908
20115,0,-105.47,23.722
20130,0,-105.02,23.48
20145,0,-103.28,23.272
20160,0,-103.67,23.247
20175,0,-102.75,23.233
20190,0,-100.34,23.116
20205,0,-101.13,22.906
20220,0,-102.14,22.688
20235,0,-101.49,22.553
20250,0,-97.734,22.551
20265,0,-101.83,22.5
20280,0,-99.392,22.502
20295,0,-101.29,22.199
20310,0,-98.556,21.888
20325,0,-102.4,21.72
20340,0,-97.969,21.585
20355,0,-101.8,21.554
20370,0,-96.168,21.514
20385,0,-96.707,21.496
20400,0,-106.65,21.516
20415,0,-108.72,21.476
20430,0,-105.68,21.44
20445,0,-110.29,21.488
20460,0,-102.47,21.413
20475,0,-110.42,21.359
20490,0,-119.94,21.405
20505,0.00065974,-126.92,21.39
20520,0.0052981,-115.34,21.389
20535,0.13898,-124.75,21.426
20550,0.33964,-119.48,21.492
20565,1.0981,-123.75,21.496
20580,2.5658,-122.03,21.552
20595,1.4383,-135.73,21.604
20610,1.6311,-129.33,21.629
20625,1.544,-146.31,21.697
20640,2.0407,-143.78,21.774
20655,1.0304,-157.6,21.723
20670,3.4671,-148.95,21.637
20685,9.6152,-149.98,21.816
20700,25.674,-129.84,22.199
20715,34.749,-155.15,22.944
20730,31.9,-207.57,23.192
20745,26.324,-224.74,23.224
20760,30.699,-218.47,23.456
20775,24.792,-209.01,23.467
20790,27.999,-209.42,23.626
20805,32.752,-203.75,24.02
20820,40.952,-163,24.352
20835,43.051,-156.16,24.597
20850,46.559,-148.38,25.048
20865,24.712,-166.73,24.944
20880,4.3734,-195.85,23.202
20895,16.532,-180.41,21.022
20910,15.874,-185.79,21.619
20925,31.966,-170.29,21.628
20940,18.686,-188.57,21.991
20955,12.743,-192.93,21.971
20970,31.809,-181.49,21.905
20985,34.395,-170.99,22.443
21000,44.966,-173.53,22.884
21015,47.544,-181.45,23.41
21030,53.087,-193.48,23.958
21045,49.197,-192.7,24.288
21060,46.869,-198.55,24.969
21075,32.297,-218.74,24.77
21090,24.574,-184.13,24.829
21105,9.7828,-191.6,24.374
21120,16.862,-188.16,23.739
21135,20.3,-169,23.563
21150,21.622,-177.65,23.38
21165,17.006,-169.46,23.39
21180,17.193,-197.72,23.601
21195,25.243,-225.87,23.904
21210,8.9802,-209.71,23.934
21225,1.6573,-161.99,23.325
21240,4.3806,-119.45,22.182
21255,8.0297,-105.35,22.086
21270,5.0855,-116.57,22.263
21285,3.3473,-110.93,22.233
21300,2.4542,-108.97,21.919
21315,1.5283,-126.52,21.664
21330,3.6001,-166.2,21.41
21345,3.5252,-149.54,21.421
21360,3.1283,-105.43,21.409
21375,1.7005,-90.963,21.546
21390,0.38617,-93.141,21.427
21405,0.013205,-94.527,21.369
21420,0,-77.002,21.324
21435,0,-74.769,21.259
21450,0,-74.753,21.129
21465,0,-75.238,21.017
21480,0,-75.637,20.949
21495,0,-77.454,20.895
21510,0,-70.75,20.922
21525,0,-73.685,20.95
21540,0,-65.316,20.997
21555,0,-77.985,20.873
21570,0,-68.887,20.756
21585,0,-83.06,20.797
21600,0,-65.364,20.72
21615,0,-76.083,20.669
21630,0,-66.616,20.888
21645,0,-76.345,21.051
21660,0,-67.714,21.484
21675,0.00043597,-74.7,21.662
21690,4.805E-05,-68.258,21.443
21705,0.003004,-74.44,21.226
21720,0,-60.884,21
21735,0,-75.159,20.655
21750,0,-73.562,20.346
21765,0,-73.836,20.138
21780,0,-66.198,19.7975
21795,0,-72.51,19.7358
21810,0,-69.085,19.595
21825,0,-72.294,19.3976
21840,0,-69.093,19.304
21855,0,-73.778,19.2054
21870,0.00011712,-70.22,19.078
21885,0.019701,-71.459,19.1598
21900,0,-69.513,18.9814
21915,0,-70.671,18.9639
21930,0,-69.187,19.0598
21945,0.0028623,-71.119,19.1923
21960,0.20605,-67.942,19.2918
21975,0.52014,-70.241,19.4584
21990,0.21634,-68.356,19.5301
22005,1.227,-67.532,19.3012
22020,3.1265,-67.834,19.4537
22035,1.3034,-65.04,19.5534
22050,3.5192,-69.622,19.5161
22065,5.7504,-61.928,19.624
22080,7.2184,-66.144,19.7157
22095,11.123,-55.983,19.9377
22110,9.4118,-65.116,20.12
22125,14.275,-59.464,20.457
22140,18.767,-50.47,20.953
22155,20.123,-56.951,21.085
22170,14.238,-57.266,21.37
22185,1.6474,-69.813,20.117
22200,3.0293,-65.337,18.7495
22215,9.2962,-61.566,18.6346
22230,5.1954,-61.243,18.7867
22245,28.563,-42.221,18.956
22260,46.84,-24.056,19.4529
22275,66.871,-4.2732,20.23
22290,75.747,-6.8603,21.256
22305,71.332,-1.8197,21.853
22320,65.171,-12.203,22.375
22335,24.897,-43.05,22.422
22350,25.406,-45.778,22.524
22365,27.366,-36.619,22.222
22380,3.5724,-51.485,21.921
22395,1.5215,-49.023,21.746
22410,4.6474,-66.856,20.295
22425,16.596,-46.438,19.6739
22440,48.14,-19.583,20.386
22455,70.556,-1.5291,21.529
22470,77.954,0.27646,21.987
22485,38.42,-28.951,22.24
22500,29.834,-41.842,21.997
22515,50.775,-21.51,22.085
22530,30.249,-40.514,22.486
22545,22.006,-50.689,22.265
22560,45.39,-33.128,21.957
22575,37.198,-38.262,22.917
22590,12.892,-52.369,22.591
22605,38.079,-43.043,21.783
22620,37.056,-30.551,22.461
22635,26.539,-37.155,22.771
22650,34.753,-41.569,22.574
22665,37.712,-35.683,22.876
22680,30.325,-46.799,23.339
22695,28.987,-55.61,23.18
22710,26.204,-51.178,23.41
22725,20.104,-52.933,23.277
22740,16.223,-55.452,22.957
22755,3.3269,-66.74,22.735
22770,3.2001,-64.548,22.345
22785,1.9955,-68.296,22.165
22800,0.8179,-60.496,22.096
22815,0.3624,-70.123,21.933
22830,0.045061,-67.785,21.727
22845,5.766E-05,-80.399,21.434
22860,0,-69.864,19.5358
22875,0,-66.415,19.296
22890,0,-70.859,19.2711
22905,0,-64.768,18.7969
22920,0,-71.028,18.6154
22935,0,-68.123,18.5903
22950,0,-70.486,18.5318
22965,0,-67.755,18.5335
22980,0,-68.346,18.4976
22995,0,-70.236,18.5822
23010,0,-66.665,18.6337
23025,0,-73.587,18.6021
23040,0,-66.701,18.5599
